center,left,right,steering,throttle,brake,speed
IMG/center_2018_12_07_14_45_26_152.jpg,IMG/left_2018_12_07_14_45_26_152.jpg,IMG/right_2018_12_07_14_45_26_152.jpg,-0.9000002,1,0,30.23121
IMG/center_2018_12_07_14_45_26_220.jpg,IMG/left_2018_12_07_14_45_26_220.jpg,IMG/right_2018_12_07_14_45_26_220.jpg,-1,1,0,30.43167
IMG/center_2018_12_07_14_45_26_288.jpg,IMG/left_2018_12_07_14_45_26_288.jpg,IMG/right_2018_12_07_14_45_26_288.jpg,-1,1,0,30.09579
IMG/center_2018_12_07_14_45_26_357.jpg,IMG/left_2018_12_07_14_45_26_357.jpg,IMG/right_2018_12_07_14_45_26_357.jpg,-1,1,0,30.29316
IMG/center_2018_12_07_14_45_26_432.jpg,IMG/left_2018_12_07_14_45_26_432.jpg,IMG/right_2018_12_07_14_45_26_432.jpg,-1,1,0,30.33741
IMG/center_2018_12_07_14_45_26_499.jpg,IMG/left_2018_12_07_14_45_26_499.jpg,IMG/right_2018_12_07_14_45_26_499.jpg,0,1,0,30.12894
IMG/center_2018_12_07_14_45_26_566.jpg,IMG/left_2018_12_07_14_45_26_566.jpg,IMG/right_2018_12_07_14_45_26_566.jpg,0,1,0,29.56527
IMG/center_2018_12_07_14_45_26_636.jpg,IMG/left_2018_12_07_14_45_26_636.jpg,IMG/right_2018_12_07_14_45_26_636.jpg,0,1,0,30.29273
IMG/center_2018_12_07_14_45_26_703.jpg,IMG/left_2018_12_07_14_45_26_703.jpg,IMG/right_2018_12_07_14_45_26_703.jpg,0,1,0,30.10319
IMG/center_2018_12_07_14_45_26_773.jpg,IMG/left_2018_12_07_14_45_26_773.jpg,IMG/right_2018_12_07_14_45_26_773.jpg,0,1,0,30.02084
IMG/center_2018_12_07_14_45_26_840.jpg,IMG/left_2018_12_07_14_45_26_840.jpg,IMG/right_2018_12_07_14_45_26_840.jpg,0,1,0,30.07385
IMG/center_2018_12_07_14_45_26_908.jpg,IMG/left_2018_12_07_14_45_26_908.jpg,IMG/right_2018_12_07_14_45_26_908.jpg,0,1,0,30.04919
IMG/center_2018_12_07_14_45_26_984.jpg,IMG/left_2018_12_07_14_45_26_984.jpg,IMG/right_2018_12_07_14_45_26_984.jpg,0,1,0,30.06999
IMG/center_2018_12_07_14_45_27_056.jpg,IMG/left_2018_12_07_14_45_27_056.jpg,IMG/right_2018_12_07_14_45_27_056.jpg,0,1,0,30.44335
IMG/center_2018_12_07_14_45_27_128.jpg,IMG/left_2018_12_07_14_45_27_128.jpg,IMG/right_2018_12_07_14_45_27_128.jpg,0,1,0,30.41654
IMG/center_2018_12_07_14_45_27_201.jpg,IMG/left_2018_12_07_14_45_27_201.jpg,IMG/right_2018_12_07_14_45_27_201.jpg,0,1,0,30.55081
IMG/center_2018_12_07_14_45_27_275.jpg,IMG/left_2018_12_07_14_45_27_275.jpg,IMG/right_2018_12_07_14_45_27_275.jpg,0,1,0,30.47496
IMG/center_2018_12_07_14_45_27_351.jpg,IMG/left_2018_12_07_14_45_27_351.jpg,IMG/right_2018_12_07_14_45_27_351.jpg,0,1,0,30.39263
IMG/center_2018_12_07_14_45_27_418.jpg,IMG/left_2018_12_07_14_45_27_418.jpg,IMG/right_2018_12_07_14_45_27_418.jpg,0,1,0,30.30723
IMG/center_2018_12_07_14_45_27_489.jpg,IMG/left_2018_12_07_14_45_27_489.jpg,IMG/right_2018_12_07_14_45_27_489.jpg,0,1,0,30.23318
IMG/center_2018_12_07_14_45_27_564.jpg,IMG/left_2018_12_07_14_45_27_564.jpg,IMG/right_2018_12_07_14_45_27_564.jpg,0,1,0,30.34415
IMG/center_2018_12_07_14_45_27_639.jpg,IMG/left_2018_12_07_14_45_27_639.jpg,IMG/right_2018_12_07_14_45_27_639.jpg,0,1,0,30.24691
IMG/center_2018_12_07_14_45_27_715.jpg,IMG/left_2018_12_07_14_45_27_715.jpg,IMG/right_2018_12_07_14_45_27_715.jpg,0,1,0,30.10538
IMG/center_2018_12_07_14_45_27_789.jpg,IMG/left_2018_12_07_14_45_27_789.jpg,IMG/right_2018_12_07_14_45_27_789.jpg,0,1,0,30.19633
IMG/center_2018_12_07_14_45_27_867.jpg,IMG/left_2018_12_07_14_45_27_867.jpg,IMG/right_2018_12_07_14_45_27_867.jpg,0,1,0,30.28428
IMG/center_2018_12_07_14_45_27_937.jpg,IMG/left_2018_12_07_14_45_27_937.jpg,IMG/right_2018_12_07_14_45_27_937.jpg,0,1,0,30.14676
IMG/center_2018_12_07_14_45_28_013.jpg,IMG/left_2018_12_07_14_45_28_013.jpg,IMG/right_2018_12_07_14_45_28_013.jpg,0,1,0,29.42356
IMG/center_2018_12_07_14_45_28_080.jpg,IMG/left_2018_12_07_14_45_28_080.jpg,IMG/right_2018_12_07_14_45_28_080.jpg,0,1,0,30.35831
IMG/center_2018_12_07_14_45_28_151.jpg,IMG/left_2018_12_07_14_45_28_151.jpg,IMG/right_2018_12_07_14_45_28_151.jpg,0,1,0,29.3083
IMG/center_2018_12_07_14_45_28_216.jpg,IMG/left_2018_12_07_14_45_28_216.jpg,IMG/right_2018_12_07_14_45_28_216.jpg,0,1,0,30.35045
IMG/center_2018_12_07_14_45_28_288.jpg,IMG/left_2018_12_07_14_45_28_288.jpg,IMG/right_2018_12_07_14_45_28_288.jpg,0,1,0,30.38475
IMG/center_2018_12_07_14_45_28_356.jpg,IMG/left_2018_12_07_14_45_28_356.jpg,IMG/right_2018_12_07_14_45_28_356.jpg,0,1,0,30.10133
IMG/center_2018_12_07_14_45_28_430.jpg,IMG/left_2018_12_07_14_45_28_430.jpg,IMG/right_2018_12_07_14_45_28_430.jpg,0,1,0,30.15719
IMG/center_2018_12_07_14_45_28_503.jpg,IMG/left_2018_12_07_14_45_28_503.jpg,IMG/right_2018_12_07_14_45_28_503.jpg,0,1,0,30.18647
IMG/center_2018_12_07_14_45_28_573.jpg,IMG/left_2018_12_07_14_45_28_573.jpg,IMG/right_2018_12_07_14_45_28_573.jpg,0,1,0,30.19278
IMG/center_2018_12_07_14_45_28_640.jpg,IMG/left_2018_12_07_14_45_28_640.jpg,IMG/right_2018_12_07_14_45_28_640.jpg,0,1,0,30.19291
IMG/center_2018_12_07_14_45_28_712.jpg,IMG/left_2018_12_07_14_45_28_712.jpg,IMG/right_2018_12_07_14_45_28_712.jpg,0,1,0,30.19142
IMG/center_2018_12_07_14_45_28_780.jpg,IMG/left_2018_12_07_14_45_28_780.jpg,IMG/right_2018_12_07_14_45_28_780.jpg,0,1,0,30.19102
IMG/center_2018_12_07_14_45_28_850.jpg,IMG/left_2018_12_07_14_45_28_850.jpg,IMG/right_2018_12_07_14_45_28_850.jpg,0,1,0,30.19038
IMG/center_2018_12_07_14_45_28_925.jpg,IMG/left_2018_12_07_14_45_28_925.jpg,IMG/right_2018_12_07_14_45_28_925.jpg,0,1,0,30.19034
IMG/center_2018_12_07_14_45_28_994.jpg,IMG/left_2018_12_07_14_45_28_994.jpg,IMG/right_2018_12_07_14_45_28_994.jpg,0,1,0,30.19035
IMG/center_2018_12_07_14_45_29_067.jpg,IMG/left_2018_12_07_14_45_29_067.jpg,IMG/right_2018_12_07_14_45_29_067.jpg,-0.15,1,0,30.18446
IMG/center_2018_12_07_14_45_29_141.jpg,IMG/left_2018_12_07_14_45_29_141.jpg,IMG/right_2018_12_07_14_45_29_141.jpg,-0.35,1,0,30.16355
IMG/center_2018_12_07_14_45_29_214.jpg,IMG/left_2018_12_07_14_45_29_214.jpg,IMG/right_2018_12_07_14_45_29_214.jpg,0,1,0,30.18746
IMG/center_2018_12_07_14_45_29_284.jpg,IMG/left_2018_12_07_14_45_29_284.jpg,IMG/right_2018_12_07_14_45_29_284.jpg,0,1,0,30.18957
IMG/center_2018_12_07_14_45_29_354.jpg,IMG/left_2018_12_07_14_45_29_354.jpg,IMG/right_2018_12_07_14_45_29_354.jpg,0,1,0,30.19018
IMG/center_2018_12_07_14_45_29_426.jpg,IMG/left_2018_12_07_14_45_29_426.jpg,IMG/right_2018_12_07_14_45_29_426.jpg,-0.1,1,0,30.18868
IMG/center_2018_12_07_14_45_29_498.jpg,IMG/left_2018_12_07_14_45_29_498.jpg,IMG/right_2018_12_07_14_45_29_498.jpg,0,1,0,30.18647
IMG/center_2018_12_07_14_45_29_567.jpg,IMG/left_2018_12_07_14_45_29_567.jpg,IMG/right_2018_12_07_14_45_29_567.jpg,0,1,0,30.19005
IMG/center_2018_12_07_14_45_29_637.jpg,IMG/left_2018_12_07_14_45_29_637.jpg,IMG/right_2018_12_07_14_45_29_637.jpg,0,1,0,30.19021
IMG/center_2018_12_07_14_45_29_706.jpg,IMG/left_2018_12_07_14_45_29_706.jpg,IMG/right_2018_12_07_14_45_29_706.jpg,0,1,0,30.19027
IMG/center_2018_12_07_14_45_29_778.jpg,IMG/left_2018_12_07_14_45_29_778.jpg,IMG/right_2018_12_07_14_45_29_778.jpg,0,1,0,30.19033
IMG/center_2018_12_07_14_45_29_849.jpg,IMG/left_2018_12_07_14_45_29_849.jpg,IMG/right_2018_12_07_14_45_29_849.jpg,0.2,1,0,30.17937
IMG/center_2018_12_07_14_45_29_918.jpg,IMG/left_2018_12_07_14_45_29_918.jpg,IMG/right_2018_12_07_14_45_29_918.jpg,0.35,1,0,30.1631
IMG/center_2018_12_07_14_45_29_988.jpg,IMG/left_2018_12_07_14_45_29_988.jpg,IMG/right_2018_12_07_14_45_29_988.jpg,0.5500001,1,0,30.13915
IMG/center_2018_12_07_14_45_30_063.jpg,IMG/left_2018_12_07_14_45_30_063.jpg,IMG/right_2018_12_07_14_45_30_063.jpg,0.7,1,0,30.12085
IMG/center_2018_12_07_14_45_30_139.jpg,IMG/left_2018_12_07_14_45_30_139.jpg,IMG/right_2018_12_07_14_45_30_139.jpg,0.9000002,1,0,30.10121
IMG/center_2018_12_07_14_45_30_211.jpg,IMG/left_2018_12_07_14_45_30_211.jpg,IMG/right_2018_12_07_14_45_30_211.jpg,0,1,0,30.17394
IMG/center_2018_12_07_14_45_30_281.jpg,IMG/left_2018_12_07_14_45_30_281.jpg,IMG/right_2018_12_07_14_45_30_281.jpg,0,1,0,30.1853
IMG/center_2018_12_07_14_45_30_350.jpg,IMG/left_2018_12_07_14_45_30_350.jpg,IMG/right_2018_12_07_14_45_30_350.jpg,0,1,0,30.18956
IMG/center_2018_12_07_14_45_30_420.jpg,IMG/left_2018_12_07_14_45_30_420.jpg,IMG/right_2018_12_07_14_45_30_420.jpg,0.1,1,0,30.19008
IMG/center_2018_12_07_14_45_30_490.jpg,IMG/left_2018_12_07_14_45_30_490.jpg,IMG/right_2018_12_07_14_45_30_490.jpg,0.3,1,0,30.21902
IMG/center_2018_12_07_14_45_30_561.jpg,IMG/left_2018_12_07_14_45_30_561.jpg,IMG/right_2018_12_07_14_45_30_561.jpg,0.45,1,0,30.04566
IMG/center_2018_12_07_14_45_30_631.jpg,IMG/left_2018_12_07_14_45_30_631.jpg,IMG/right_2018_12_07_14_45_30_631.jpg,0.6500001,1,0,28.86648
IMG/center_2018_12_07_14_45_30_700.jpg,IMG/left_2018_12_07_14_45_30_700.jpg,IMG/right_2018_12_07_14_45_30_700.jpg,0.8000001,1,0,28.27705
IMG/center_2018_12_07_14_45_30_770.jpg,IMG/left_2018_12_07_14_45_30_770.jpg,IMG/right_2018_12_07_14_45_30_770.jpg,1,1,0,28.3258
IMG/center_2018_12_07_14_45_30_839.jpg,IMG/left_2018_12_07_14_45_30_839.jpg,IMG/right_2018_12_07_14_45_30_839.jpg,1,1,0,27.80114
IMG/center_2018_12_07_14_45_30_911.jpg,IMG/left_2018_12_07_14_45_30_911.jpg,IMG/right_2018_12_07_14_45_30_911.jpg,1,1,0,27.65019
IMG/center_2018_12_07_14_45_30_979.jpg,IMG/left_2018_12_07_14_45_30_979.jpg,IMG/right_2018_12_07_14_45_30_979.jpg,0,1,0,27.62101
IMG/center_2018_12_07_14_45_31_050.jpg,IMG/left_2018_12_07_14_45_31_050.jpg,IMG/right_2018_12_07_14_45_31_050.jpg,0,1,0,28.06565
IMG/center_2018_12_07_14_45_31_124.jpg,IMG/left_2018_12_07_14_45_31_124.jpg,IMG/right_2018_12_07_14_45_31_124.jpg,0,1,0,28.13421
IMG/center_2018_12_07_14_45_31_200.jpg,IMG/left_2018_12_07_14_45_31_200.jpg,IMG/right_2018_12_07_14_45_31_200.jpg,0,1,0,28.28293
IMG/center_2018_12_07_14_45_31_274.jpg,IMG/left_2018_12_07_14_45_31_274.jpg,IMG/right_2018_12_07_14_45_31_274.jpg,-0.15,1,0,28.71182
IMG/center_2018_12_07_14_45_31_344.jpg,IMG/left_2018_12_07_14_45_31_344.jpg,IMG/right_2018_12_07_14_45_31_344.jpg,-0.3,1,0,28.83306
IMG/center_2018_12_07_14_45_31_419.jpg,IMG/left_2018_12_07_14_45_31_419.jpg,IMG/right_2018_12_07_14_45_31_419.jpg,-0.5000001,1,0,28.96177
IMG/center_2018_12_07_14_45_31_487.jpg,IMG/left_2018_12_07_14_45_31_487.jpg,IMG/right_2018_12_07_14_45_31_487.jpg,-0.6500001,1,0,29.03953
IMG/center_2018_12_07_14_45_31_561.jpg,IMG/left_2018_12_07_14_45_31_561.jpg,IMG/right_2018_12_07_14_45_31_561.jpg,-0.8500001,1,0,29.00316
IMG/center_2018_12_07_14_45_31_637.jpg,IMG/left_2018_12_07_14_45_31_637.jpg,IMG/right_2018_12_07_14_45_31_637.jpg,0,1,0,29.05304
IMG/center_2018_12_07_14_45_31_706.jpg,IMG/left_2018_12_07_14_45_31_706.jpg,IMG/right_2018_12_07_14_45_31_706.jpg,0,1,0,28.98957
IMG/center_2018_12_07_14_45_31_786.jpg,IMG/left_2018_12_07_14_45_31_786.jpg,IMG/right_2018_12_07_14_45_31_786.jpg,0,1,0,29.19805
IMG/center_2018_12_07_14_45_31_857.jpg,IMG/left_2018_12_07_14_45_31_857.jpg,IMG/right_2018_12_07_14_45_31_857.jpg,-0.15,1,0,29.07871
IMG/center_2018_12_07_14_45_31_937.jpg,IMG/left_2018_12_07_14_45_31_937.jpg,IMG/right_2018_12_07_14_45_31_937.jpg,-0.35,1,0,29.36342
IMG/center_2018_12_07_14_45_31_998.jpg,IMG/left_2018_12_07_14_45_31_998.jpg,IMG/right_2018_12_07_14_45_31_998.jpg,-0.5000001,1,0,28.91711
IMG/center_2018_12_07_14_45_32_075.jpg,IMG/left_2018_12_07_14_45_32_075.jpg,IMG/right_2018_12_07_14_45_32_075.jpg,-0.7,1,0,28.92431
IMG/center_2018_12_07_14_45_32_151.jpg,IMG/left_2018_12_07_14_45_32_151.jpg,IMG/right_2018_12_07_14_45_32_151.jpg,-0.9000002,1,0,28.84962
IMG/center_2018_12_07_14_45_32_228.jpg,IMG/left_2018_12_07_14_45_32_228.jpg,IMG/right_2018_12_07_14_45_32_228.jpg,0,1,0,29.13897
IMG/center_2018_12_07_14_45_32_296.jpg,IMG/left_2018_12_07_14_45_32_296.jpg,IMG/right_2018_12_07_14_45_32_296.jpg,0,1,0,29.28476
IMG/center_2018_12_07_14_45_32_373.jpg,IMG/left_2018_12_07_14_45_32_373.jpg,IMG/right_2018_12_07_14_45_32_373.jpg,-0.1,1,0,29.90957
IMG/center_2018_12_07_14_45_32_446.jpg,IMG/left_2018_12_07_14_45_32_446.jpg,IMG/right_2018_12_07_14_45_32_446.jpg,-0.25,1,0,30.26369
IMG/center_2018_12_07_14_45_32_520.jpg,IMG/left_2018_12_07_14_45_32_520.jpg,IMG/right_2018_12_07_14_45_32_520.jpg,-0.45,1,0,30.28036
IMG/center_2018_12_07_14_45_32_595.jpg,IMG/left_2018_12_07_14_45_32_595.jpg,IMG/right_2018_12_07_14_45_32_595.jpg,0,1,0,30.23326
IMG/center_2018_12_07_14_45_32_671.jpg,IMG/left_2018_12_07_14_45_32_671.jpg,IMG/right_2018_12_07_14_45_32_671.jpg,0,1,0,30.29863
IMG/center_2018_12_07_14_45_32_738.jpg,IMG/left_2018_12_07_14_45_32_738.jpg,IMG/right_2018_12_07_14_45_32_738.jpg,0,1,0,30.12093
IMG/center_2018_12_07_14_45_32_809.jpg,IMG/left_2018_12_07_14_45_32_809.jpg,IMG/right_2018_12_07_14_45_32_809.jpg,0,1,0,30.14502
IMG/center_2018_12_07_14_45_32_881.jpg,IMG/left_2018_12_07_14_45_32_881.jpg,IMG/right_2018_12_07_14_45_32_881.jpg,0,1,0,30.16103
IMG/center_2018_12_07_14_45_32_954.jpg,IMG/left_2018_12_07_14_45_32_954.jpg,IMG/right_2018_12_07_14_45_32_954.jpg,0,1,0,30.16538
IMG/center_2018_12_07_14_45_33_032.jpg,IMG/left_2018_12_07_14_45_33_032.jpg,IMG/right_2018_12_07_14_45_33_032.jpg,0,1,0,30.17792
IMG/center_2018_12_07_14_45_33_104.jpg,IMG/left_2018_12_07_14_45_33_104.jpg,IMG/right_2018_12_07_14_45_33_104.jpg,0,1,0,30.17264
IMG/center_2018_12_07_14_45_33_173.jpg,IMG/left_2018_12_07_14_45_33_173.jpg,IMG/right_2018_12_07_14_45_33_173.jpg,0,1,0,30.33667
IMG/center_2018_12_07_14_45_33_253.jpg,IMG/left_2018_12_07_14_45_33_253.jpg,IMG/right_2018_12_07_14_45_33_253.jpg,0,1,0,30.19072
IMG/center_2018_12_07_14_45_33_323.jpg,IMG/left_2018_12_07_14_45_33_323.jpg,IMG/right_2018_12_07_14_45_33_323.jpg,0,1,0,30.16301
IMG/center_2018_12_07_14_45_33_393.jpg,IMG/left_2018_12_07_14_45_33_393.jpg,IMG/right_2018_12_07_14_45_33_393.jpg,-0.15,1,0,30.05453
IMG/center_2018_12_07_14_45_33_461.jpg,IMG/left_2018_12_07_14_45_33_461.jpg,IMG/right_2018_12_07_14_45_33_461.jpg,-0.3,1,0,30.0721
IMG/center_2018_12_07_14_45_33_529.jpg,IMG/left_2018_12_07_14_45_33_529.jpg,IMG/right_2018_12_07_14_45_33_529.jpg,-0.5000001,1,0,30.05298
IMG/center_2018_12_07_14_45_33_596.jpg,IMG/left_2018_12_07_14_45_33_596.jpg,IMG/right_2018_12_07_14_45_33_596.jpg,-0.6500001,1,0,30.0923
IMG/center_2018_12_07_14_45_33_665.jpg,IMG/left_2018_12_07_14_45_33_665.jpg,IMG/right_2018_12_07_14_45_33_665.jpg,-0.8000001,1,0,30.00941
IMG/center_2018_12_07_14_45_33_732.jpg,IMG/left_2018_12_07_14_45_33_732.jpg,IMG/right_2018_12_07_14_45_33_732.jpg,-1,1,0,30.10542
IMG/center_2018_12_07_14_45_33_801.jpg,IMG/left_2018_12_07_14_45_33_801.jpg,IMG/right_2018_12_07_14_45_33_801.jpg,0,1,0,30.04569
IMG/center_2018_12_07_14_45_33_869.jpg,IMG/left_2018_12_07_14_45_33_869.jpg,IMG/right_2018_12_07_14_45_33_869.jpg,0,1,0,30.00468
IMG/center_2018_12_07_14_45_33_938.jpg,IMG/left_2018_12_07_14_45_33_938.jpg,IMG/right_2018_12_07_14_45_33_938.jpg,-0.05,1,0,30.26739
IMG/center_2018_12_07_14_45_34_009.jpg,IMG/left_2018_12_07_14_45_34_009.jpg,IMG/right_2018_12_07_14_45_34_009.jpg,-0.25,1,0,30.11903
IMG/center_2018_12_07_14_45_34_077.jpg,IMG/left_2018_12_07_14_45_34_077.jpg,IMG/right_2018_12_07_14_45_34_077.jpg,-0.4,1,0,30.01985
IMG/center_2018_12_07_14_45_34_146.jpg,IMG/left_2018_12_07_14_45_34_146.jpg,IMG/right_2018_12_07_14_45_34_146.jpg,-0.5500001,1,0,30.1686
IMG/center_2018_12_07_14_45_34_215.jpg,IMG/left_2018_12_07_14_45_34_215.jpg,IMG/right_2018_12_07_14_45_34_215.jpg,0,1,0,30.10193
IMG/center_2018_12_07_14_45_34_284.jpg,IMG/left_2018_12_07_14_45_34_284.jpg,IMG/right_2018_12_07_14_45_34_284.jpg,0,1,0,30.03496
IMG/center_2018_12_07_14_45_34_352.jpg,IMG/left_2018_12_07_14_45_34_352.jpg,IMG/right_2018_12_07_14_45_34_352.jpg,-0.05,1,0,30.0027
IMG/center_2018_12_07_14_45_34_420.jpg,IMG/left_2018_12_07_14_45_34_420.jpg,IMG/right_2018_12_07_14_45_34_420.jpg,-0.2,1,0,30.09996
IMG/center_2018_12_07_14_45_34_487.jpg,IMG/left_2018_12_07_14_45_34_487.jpg,IMG/right_2018_12_07_14_45_34_487.jpg,-0.35,1,0,30.02971
IMG/center_2018_12_07_14_45_34_555.jpg,IMG/left_2018_12_07_14_45_34_555.jpg,IMG/right_2018_12_07_14_45_34_555.jpg,-0.5500001,1,0,29.98351
IMG/center_2018_12_07_14_45_34_623.jpg,IMG/left_2018_12_07_14_45_34_623.jpg,IMG/right_2018_12_07_14_45_34_623.jpg,-0.7,1,0,30.04109
IMG/center_2018_12_07_14_45_34_692.jpg,IMG/left_2018_12_07_14_45_34_692.jpg,IMG/right_2018_12_07_14_45_34_692.jpg,0,1,0,30.1168
IMG/center_2018_12_07_14_45_34_763.jpg,IMG/left_2018_12_07_14_45_34_763.jpg,IMG/right_2018_12_07_14_45_34_763.jpg,0,1,0,30.06606
IMG/center_2018_12_07_14_45_34_832.jpg,IMG/left_2018_12_07_14_45_34_832.jpg,IMG/right_2018_12_07_14_45_34_832.jpg,-0.2,1,0,30.11555
IMG/center_2018_12_07_14_45_34_901.jpg,IMG/left_2018_12_07_14_45_34_901.jpg,IMG/right_2018_12_07_14_45_34_901.jpg,-0.35,1,0,30.058
IMG/center_2018_12_07_14_45_34_971.jpg,IMG/left_2018_12_07_14_45_34_971.jpg,IMG/right_2018_12_07_14_45_34_971.jpg,-0.5500001,1,0,30.07632
IMG/center_2018_12_07_14_45_35_043.jpg,IMG/left_2018_12_07_14_45_35_043.jpg,IMG/right_2018_12_07_14_45_35_043.jpg,0,1,0,30.18307
IMG/center_2018_12_07_14_45_35_113.jpg,IMG/left_2018_12_07_14_45_35_113.jpg,IMG/right_2018_12_07_14_45_35_113.jpg,-0.1,1,0,30.15444
IMG/center_2018_12_07_14_45_35_184.jpg,IMG/left_2018_12_07_14_45_35_184.jpg,IMG/right_2018_12_07_14_45_35_184.jpg,-0.25,1,0,30.06708
IMG/center_2018_12_07_14_45_35_253.jpg,IMG/left_2018_12_07_14_45_35_253.jpg,IMG/right_2018_12_07_14_45_35_253.jpg,-0.45,1,0,30.20524
IMG/center_2018_12_07_14_45_35_324.jpg,IMG/left_2018_12_07_14_45_35_324.jpg,IMG/right_2018_12_07_14_45_35_324.jpg,-0.6000001,1,0,30.10863
IMG/center_2018_12_07_14_45_35_394.jpg,IMG/left_2018_12_07_14_45_35_394.jpg,IMG/right_2018_12_07_14_45_35_394.jpg,0,1,0,30.1282
IMG/center_2018_12_07_14_45_35_466.jpg,IMG/left_2018_12_07_14_45_35_466.jpg,IMG/right_2018_12_07_14_45_35_466.jpg,0,1,0,30.31202
IMG/center_2018_12_07_14_45_35_538.jpg,IMG/left_2018_12_07_14_45_35_538.jpg,IMG/right_2018_12_07_14_45_35_538.jpg,-0.05,1,0,30.17773
IMG/center_2018_12_07_14_45_35_611.jpg,IMG/left_2018_12_07_14_45_35_611.jpg,IMG/right_2018_12_07_14_45_35_611.jpg,-0.25,1,0,30.15197
IMG/center_2018_12_07_14_45_35_683.jpg,IMG/left_2018_12_07_14_45_35_683.jpg,IMG/right_2018_12_07_14_45_35_683.jpg,0,1,0,30.23398
IMG/center_2018_12_07_14_45_35_755.jpg,IMG/left_2018_12_07_14_45_35_755.jpg,IMG/right_2018_12_07_14_45_35_755.jpg,0,1,0,30.18919
IMG/center_2018_12_07_14_45_35_829.jpg,IMG/left_2018_12_07_14_45_35_829.jpg,IMG/right_2018_12_07_14_45_35_829.jpg,0,1,0,30.18948
IMG/center_2018_12_07_14_45_35_901.jpg,IMG/left_2018_12_07_14_45_35_901.jpg,IMG/right_2018_12_07_14_45_35_901.jpg,0,1,0,30.18973
IMG/center_2018_12_07_14_45_35_975.jpg,IMG/left_2018_12_07_14_45_35_975.jpg,IMG/right_2018_12_07_14_45_35_975.jpg,-0.15,1,0,30.18465
IMG/center_2018_12_07_14_45_36_047.jpg,IMG/left_2018_12_07_14_45_36_047.jpg,IMG/right_2018_12_07_14_45_36_047.jpg,-0.3,1,0,30.1697
IMG/center_2018_12_07_14_45_36_118.jpg,IMG/left_2018_12_07_14_45_36_118.jpg,IMG/right_2018_12_07_14_45_36_118.jpg,-0.5000001,1,0,30.14562
IMG/center_2018_12_07_14_45_36_193.jpg,IMG/left_2018_12_07_14_45_36_193.jpg,IMG/right_2018_12_07_14_45_36_193.jpg,-0.7,1,0,30.12097
IMG/center_2018_12_07_14_45_36_261.jpg,IMG/left_2018_12_07_14_45_36_261.jpg,IMG/right_2018_12_07_14_45_36_261.jpg,-0.8500001,1,0,30.10514
IMG/center_2018_12_07_14_45_36_331.jpg,IMG/left_2018_12_07_14_45_36_331.jpg,IMG/right_2018_12_07_14_45_36_331.jpg,0,1,0,30.17597
IMG/center_2018_12_07_14_45_36_406.jpg,IMG/left_2018_12_07_14_45_36_406.jpg,IMG/right_2018_12_07_14_45_36_406.jpg,0,1,0,30.18655
IMG/center_2018_12_07_14_45_36_483.jpg,IMG/left_2018_12_07_14_45_36_483.jpg,IMG/right_2018_12_07_14_45_36_483.jpg,0,1,0,30.18975
IMG/center_2018_12_07_14_45_36_559.jpg,IMG/left_2018_12_07_14_45_36_559.jpg,IMG/right_2018_12_07_14_45_36_559.jpg,-0.15,1,0,30.18753
IMG/center_2018_12_07_14_45_36_634.jpg,IMG/left_2018_12_07_14_45_36_634.jpg,IMG/right_2018_12_07_14_45_36_634.jpg,-0.35,1,0,30.16706
IMG/center_2018_12_07_14_45_36_710.jpg,IMG/left_2018_12_07_14_45_36_710.jpg,IMG/right_2018_12_07_14_45_36_710.jpg,-0.5500001,1,0,30.14145
IMG/center_2018_12_07_14_45_36_784.jpg,IMG/left_2018_12_07_14_45_36_784.jpg,IMG/right_2018_12_07_14_45_36_784.jpg,-0.7,1,0,30.12265
IMG/center_2018_12_07_14_45_36_862.jpg,IMG/left_2018_12_07_14_45_36_862.jpg,IMG/right_2018_12_07_14_45_36_862.jpg,-0.9000002,1,0,30.10126
IMG/center_2018_12_07_14_45_36_938.jpg,IMG/left_2018_12_07_14_45_36_938.jpg,IMG/right_2018_12_07_14_45_36_938.jpg,0,1,0,30.17493
IMG/center_2018_12_07_14_45_37_006.jpg,IMG/left_2018_12_07_14_45_37_006.jpg,IMG/right_2018_12_07_14_45_37_006.jpg,0,1,0,30.18514
IMG/center_2018_12_07_14_45_37_073.jpg,IMG/left_2018_12_07_14_45_37_073.jpg,IMG/right_2018_12_07_14_45_37_073.jpg,0,1,0,30.18959
IMG/center_2018_12_07_14_45_37_151.jpg,IMG/left_2018_12_07_14_45_37_151.jpg,IMG/right_2018_12_07_14_45_37_151.jpg,0,1,0,30.19032
IMG/center_2018_12_07_14_45_37_230.jpg,IMG/left_2018_12_07_14_45_37_230.jpg,IMG/right_2018_12_07_14_45_37_230.jpg,-0.05,1,0,30.18996
IMG/center_2018_12_07_14_45_37_305.jpg,IMG/left_2018_12_07_14_45_37_305.jpg,IMG/right_2018_12_07_14_45_37_305.jpg,-0.2,1,0,30.18131
IMG/center_2018_12_07_14_45_37_383.jpg,IMG/left_2018_12_07_14_45_37_383.jpg,IMG/right_2018_12_07_14_45_37_383.jpg,-0.4,1,0,30.15854
IMG/center_2018_12_07_14_45_37_461.jpg,IMG/left_2018_12_07_14_45_37_461.jpg,IMG/right_2018_12_07_14_45_37_461.jpg,-0.6000001,1,0,30.13379
